year|bib|age_group|gender|country|overall|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2015|41668|40-44|M|GBR|37076|23033|4070|2172.0|4543.0|7191.0|10675.0|11750.0|14018.0|17128.0|20310.0|23494.0|24741.0
 2015|20274|18-39|M|GBR|37075|23032|11947|2315.0|4642.0|7076.0|9898.0|10548.0|12993.0|16137.0|19532.0|23156.0|24741.0
 2015|8524|18-39|M|GBR|37073|23031|11946|2085.0|4226.0|6865.0|10161.0|10931.0|13523.0|16690.0|19899.0|23215.0|24738.0
 2015|5321|45-49|M|GBR|37071|23030|3088|2228.0|4614.0|7232.0|10078.0|10737.0|13107.0|16322.0|19701.0|23305.0|24732.0
 2015|2494|55-59|M|GBR|37070|23029|956|2516.0|5256.0|7908.0|10754.0|11333.0|13556.0|16711.0|20085.0|23342.0|24728.0
 2015|39469|18-39|M|GBR|37064|23028|11945|2032.0|4294.0|7921.0|10936.0|11523.0|13862.0|0.0|20354.0|23402.0|24703.0
 2015|23355|55-59|M|GBR|37063|23027|955|2290.0|5208.0|8525.0|11297.0|11968.0|14331.0|17247.0|20465.0|23629.0|24698.0
 2015|46178|18-39|M|GBR|37054|23026|11944|2292.0|4763.0|7424.0|10241.0|10841.0|13340.0|16557.0|19905.0|23203.0|24676.0
 2015|35236|40-44|M|GBR|37053|23025|4069|2067.0|4108.0|6360.0|9223.0|9767.0|12917.0|16043.0|19604.0|23078.0|24668.0
 2015|35382|18-39|M|GBR|37050|23024|11943|2411.0|5031.0|7815.0|11003.0|11647.0|14320.0|17141.0|20108.0|23296.0|24650.0
 2015|34645|45-49|M|GBR|37047|23023|3087|2228.0|4723.0|7459.0|10467.0|11083.0|13522.0|16689.0|19913.0|23241.0|24643.0
 2015|41827|45-49|M|GBR|37042|23022|3086|2461.0|4965.0|7568.0|10346.0|10967.0|14105.0|17156.0|20299.0|23332.0|24622.0
 2015|35305|45-49|M|GBR|37031|23021|3085|2491.0|5017.0|7792.0|10672.0|11255.0|13692.0|16783.0|19967.0|23203.0|24590.0
 2015|44365|45-49|M|GBR|37029|23020|3084|2486.0|4909.0|7706.0|10664.0|11293.0|13921.0|17092.0|20168.0|23353.0|24587.0
 2015|33068|18-39|M|GBR|37022|23019|11942|1818.0|3773.0|6232.0|9467.0|10130.0|12543.0|16157.0|19386.0|22995.0|24568.0
 2015|41816|18-39|M|GBR|37021|23018|11941|2042.0|4451.0|7009.0|9799.0|10440.0|12889.0|16015.0|19550.0|23130.0|24568.0
 2015|42879|60-64|M|GBR|37018|23017|512|2530.0|5112.0|7794.0|10776.0|11424.0|13739.0|16777.0|19895.0|23107.0|24557.0
 2015|44182|18-39|M|QAT|37014|23016|11940|2007.0|4028.0|6190.0|8541.0|9056.0|11905.0|15288.0|19128.0|22888.0|24550.0
 2015|35099|18-39|M|GBR|37012|23015|11939|2074.0|4299.0|6864.0|9879.0|10491.0|12976.0|16198.0|19370.0|23257.0|24542.0
 2015|13650|50-54|M|GBR|37010|23014|2058|2136.0|4715.0|6984.0|9791.0|10383.0|13449.0|16550.0|19923.0|23212.0|24539.0
 2015|36403|18-39|M|GBR|37007|23013|11938|2631.0|5063.0|7603.0|10847.0|11451.0|13940.0|17193.0|20220.0|23261.0|24537.0
 2015|48991|18-39|M|GBR|37000|23012|11937|2361.0|4868.0|7498.0|10232.0|10811.0|13046.0|16052.0|19280.0|22904.0|24506.0
 2015|54955|18-39|M|GBR|36998|23011|11936|2071.0|4085.0|6578.0|9160.0|9886.0|12767.0|16359.0|19781.0|22909.0|24500.0
 2015|22890|65-69|M|GBR|36993|23010|258|2349.0|4902.0|7512.0|10318.0|10895.0|13254.0|16277.0|19541.0|23011.0|24494.0
 2015|46496|18-39|M|UAE|36990|23009|11935|1901.0|3800.0|5820.0|8351.0|8944.0|11327.0|15514.0|19028.0|23155.0|24481.0
 2015|13008|40-44|M|GBR|36985|23008|4068|2130.0|4310.0|6376.0|8647.0|9189.0|11431.0|17490.0|20279.0|23130.0|24456.0
 2015|19113|18-39|M|GBR|36984|23007|11934|2466.0|5039.0|7790.0|10532.0|11257.0|13654.0|16535.0|19713.0|22979.0|24455.0
 2015|48990|55-59|M|USA|36983|23006|954|2085.0|4096.0|6392.0|9262.0|9878.0|12355.0|15980.0|19517.0|22972.0|24447.0
 2015|37110|40-44|M|GBR|36980|23005|4067|2264.0|4878.0|7553.0|10396.0|10998.0|13274.0|16297.0|19593.0|22958.0|24445.0
 2015|39402|18-39|M|GBR|36978|23004|11933|1952.0|4218.0|6644.0|10024.0|10622.0|13329.0|16756.0|19813.0|23090.0|24433.0
 2015|39330|18-39|M|GBR|36971|23003|11932|2085.0|4297.0|6814.0|9719.0|10276.0|12919.0|15907.0|19386.0|22710.0|24408.0
 2015|38800|18-39|M|GBR|36967|23002|11931|2206.0|4523.0|6972.0|9656.0|10250.0|12655.0|15752.0|19036.0|22764.0|24404.0
 2015|47649|40-44|M|GBR|36966|23001|4066|2186.0|4489.0|7236.0|9900.0|10497.0|12732.0|15834.0|19105.0|22620.0|24403.0
 2015|43861|18-39|M|GBR|36963|23000|11930|2028.0|4232.0|6747.0|9499.0|10080.0|12493.0|15847.0|19416.0|23092.0|24395.0
 2015|36034|18-39|M|GBR|36962|22999|11929|2340.0|4950.0|7718.0|10730.0|11376.0|13600.0|16773.0|19770.0|23047.0|24390.0
 2015|36176|40-44|M|GBR|36959|22998|4065|2424.0|4948.0|7572.0|10311.0|10941.0|13400.0|16389.0|19593.0|22963.0|24380.0
 2015|16878|18-39|M|GBR|36952|22997|11928|2162.0|4586.0|7025.0|11052.0|11614.0|13873.0|16810.0|19902.0|23169.0|24351.0
 2015|46622|40-44|M|GBR|36947|22996|4064|2439.0|4836.0|7333.0|9917.0|10492.0|12985.0|16185.0|19424.0|22919.0|24345.0
 2015|16721|40-44|M|GBR|36944|22995|4063|2024.0|4294.0|6962.0|9959.0|10626.0|13108.0|16251.0|19561.0|23082.0|24343.0
 2015|55868|40-44|M|DEN|36943|22994|4062|2265.0|4566.0|7009.0|9581.0|10153.0|12459.0|15635.0|19027.0|22833.0|24341.0
 2015|41604|45-49|M|GBR|36940|22993|3083|2892.0|5612.0|8340.0|11108.0|11712.0|14052.0|17005.0|20059.0|23097.0|24325.0
 2015|47112|60-64|M|GBR|36939|22992|511|2368.0|4696.0|7570.0|10579.0|11183.0|13690.0|16747.0|19772.0|23001.0|24323.0
 2015|18499|50-54|M|GBR|36934|22991|2057|2216.0|4514.0|7022.0|9813.0|10411.0|13572.0|16641.0|19733.0|22994.0|24293.0
 2015|40756|18-39|M|GBR|36931|22990|11927|2076.0|4239.0|6890.0|10259.0|10764.0|13643.0|16834.0|19882.0|22984.0|24285.0
 2015|20365|18-39|M|GBR|36930|22989|11926|2361.0|4691.0|7130.0|9722.0|10269.0|12698.0|16202.0|19502.0|22757.0|24281.0
 2015|50746|50-54|M|GBR|36928|22988|2056|2506.0|5129.0|7802.0|10931.0|11540.0|13786.0|16846.0|19932.0|22970.0|24280.0
 2015|42341|45-49|M|GBR|36925|22987|3082|2482.0|4998.0|7669.0|10495.0|11081.0|13394.0|16406.0|19539.0|22822.0|24260.0
 2015|36435|55-59|M|GBR|36923|22986|953|2221.0|4723.0|7258.0|10098.0|10725.0|13607.0|16579.0|19659.0|22934.0|24253.0
 2015|54007|50-54|M|GBR|36922|22985|2055|2249.0|4681.0|7170.0|9920.0|10535.0|13039.0|16228.0|19574.0|22879.0|24253.0
 2015|32548|18-39|M|GBR|36920|22984|11925|2240.0|4647.0|7106.0|9783.0|10686.0|13303.0|16606.0|19967.0|23050.0|24248.0
 2015|33589|55-59|M|GBR|36919|22983|952|2675.0|5354.0|8121.0|11043.0|11651.0|14061.0|17307.0|20214.0|23052.0|24247.0
 2015|46718|45-49|M|RSA|36917|22982|3081|2059.0|4072.0|6177.0|8290.0|8763.0|10931.0|13959.0|17610.0|21975.0|24240.0
 2015|55672|40-44|M|AUS|36916|22981|4061|2164.0|4695.0|8179.0|11067.0|11619.0|13826.0|16712.0|19832.0|22888.0|24237.0
 2015|56201|55-59|M|CAN|36915|22980|951|2197.0|4668.0|7355.0|10216.0|10810.0|13152.0|16241.0|19425.0|22752.0|24237.0
 2015|49688|18-39|M|GBR|36913|22979|11924|2325.0|4678.0|7717.0|10806.0|11339.0|13907.0|16837.0|19761.0|22888.0|24228.0
 2015|49097|40-44|M|GBR|36910|22978|4060|2429.0|4885.0|7551.0|10339.0|10936.0|13532.0|16479.0|19609.0|22837.0|24206.0
 2015|8403|18-39|M|GBR|36908|22977|11923|2434.0|4872.0|7329.0|10150.0|10918.0|13507.0|16584.0|19605.0|22851.0|24201.0
 2015|54360|18-39|M|GBR|36907|22976|11922|2335.0|4574.0|7032.0|9747.0|10387.0|12959.0|16085.0|19254.0|22316.0|24194.0
 2015|54361|18-39|M|GBR|36906|22975|11921|2335.0|4574.0|7032.0|9746.0|10387.0|12959.0|16085.0|19254.0|22316.0|24194.0
 2015|58960|18-39|M|GBR|36903|22974|11920|2221.0|4349.0|6482.0|8626.0|9102.0|12798.0|16647.0|19795.0|22927.0|24180.0
 2015|20232|18-39|M|GBR|36902|22973|11919|2161.0|4412.0|6980.0|9817.0|10539.0|13005.0|16706.0|20258.0|22982.0|24173.0
 2015|46500|40-44|M|GBR|36901|22972|4059|2503.0|5031.0|7636.0|10440.0|11093.0|13429.0|16324.0|19423.0|22800.0|24173.0
 2015|46482|18-39|M|GBR|36900|22971|11918|2073.0|4570.0|7430.0|10213.0|10777.0|12995.0|16083.0|19308.0|22765.0|24168.0
 2015|18519|18-39|M|GBR|36899|22970|11917|2275.0|4602.0|7055.0|9593.0|10177.0|12595.0|15997.0|19421.0|22919.0|24168.0
 2015|51704|50-54|M|GBR|36897|22969|2054|2386.0|4887.0|7551.0|10390.0|11024.0|13426.0|16603.0|19707.0|22827.0|24162.0
 2015|38052|40-44|M|GBR|36893|22968|4058|2264.0|4712.0|7279.0|10167.0|10762.0|13328.0|16284.0|19690.0|22925.0|24133.0
 2015|10241|50-54|M|GBR|36891|22967|2053|2499.0|5016.0|7603.0|10938.0|11533.0|14042.0|16934.0|19969.0|22920.0|24131.0
 2015|43531|45-49|M|GBR|36883|22966|3080|2994.0|5630.0|8279.0|11148.0|11712.0|13948.0|16864.0|19845.0|22858.0|24094.0
 2015|43726|18-39|M|GBR|36882|22965|11916|2121.0|4283.0|6832.0|9411.0|10029.0|12389.0|15682.0|18897.0|22460.0|24094.0
 2015|41536|18-39|M|GBR|36874|22964|11915|1826.0|3948.0|6414.0|9250.0|9877.0|12389.0|15519.0|19044.0|22522.0|24081.0
 2015|9255|18-39|M|GBR|36873|22963|11914|2374.0|4768.0|7326.0|10006.0|10625.0|12934.0|15968.0|19181.0|22571.0|24075.0
 2015|48390|70+|M|GBR|36872|22962|131|2687.0|5502.0|8331.0|11188.0|11828.0|14042.0|16905.0|19923.0|22875.0|24075.0
 2015|58742|50-54|M|JPN|36870|22961|2052|2116.0|4268.0|6613.0|9150.0|9779.0|12215.0|15667.0|19211.0|22682.0|24073.0
 2015|50239|18-39|M|GBR|36869|22960|11913|2282.0|4661.0|7352.0|10286.0|10935.0|13263.0|16333.0|19359.0|22637.0|24072.0
 2015|7487|70+|M|GBR|36864|22959|130|2510.0|4981.0|7530.0|10272.0|10865.0|13417.0|16337.0|19511.0|22779.0|24058.0
 2015|1702|18-39|M|GBR|36863|22958|11912|2144.0|4407.0|6879.0|9626.0|10248.0|12697.0|16236.0|19310.0|22617.0|24058.0
 2015|12178|18-39|M|GBR|36860|22957|11911|2212.0|4502.0|6978.0|9895.0|10477.0|13785.0|16728.0|19625.0|22806.0|24055.0
 2015|26171|18-39|M|GBR|36853|22956|11910|2082.0|4377.0|6592.0|9191.0|9718.0|12215.0|15527.0|18905.0|22495.0|24039.0
 2015|46027|45-49|M|GBR|36848|22955|3079|2402.0|4807.0|7368.0|10059.0|10801.0|13381.0|16669.0|19777.0|22893.0|24025.0
 2015|53757|18-39|M|GBR|36847|22954|11909|2462.0|4836.0|7285.0|9769.0|10315.0|12374.0|15261.0|18927.0|22632.0|24024.0
 2015|47270|18-39|M|GBR|36845|22953|11908|2514.0|4982.0|7569.0|10272.0|10864.0|13256.0|16061.0|19330.0|22807.0|24024.0
 2015|20617|45-49|M|GBR|36837|22951|3077|2100.0|4755.0|7659.0|11322.0|11964.0|14816.0|17273.0|20003.0|22932.0|24009.0
 2015|46061|40-44|M|GBR|36834|22950|4057|2105.0|4452.0|6847.0|9458.0|10055.0|12555.0|15658.0|19120.0|22556.0|24002.0
 2015|46054|18-39|M|GBR|36833|22949|11907|2104.0|4452.0|6847.0|9459.0|10056.0|12555.0|15658.0|19119.0|22556.0|24001.0
 2015|18980|40-44|M|GBR|36831|22948|4056|3311.0|5508.0|7836.0|11046.0|11583.0|13767.0|16562.0|19477.0|22593.0|23998.0
 2015|53091|65-69|M|GBR|36829|22947|257|2123.0|4407.0|6781.0|9290.0|9825.0|11953.0|14886.0|18411.0|22495.0|23990.0
 2015|11530|65-69|M|GBR|36823|22946|256|2079.0|4389.0|6881.0|9624.0|10264.0|12607.0|15703.0|19162.0|22613.0|23982.0
 2015|49048|45-49|M|GBR|36820|22945|3076|2132.0|4481.0|7024.0|9849.0|10461.0|13001.0|15993.0|19210.0|22562.0|23974.0
 2015|25309|40-44|M|GBR|36816|22944|4055|2945.0|6672.0|0.0|0.0|0.0|15503.0|17837.0|20284.0|22880.0|23961.0
 2015|9991|65-69|M|GBR|36814|22943|255|2161.0|4791.0|7518.0|10405.0|11030.0|13427.0|16524.0|19433.0|22585.0|23960.0
 2015|25337|18-39|M|GBR|36813|22942|11906|2945.0|6672.0|0.0|0.0|0.0|15501.0|17835.0|20281.0|22878.0|23959.0
 2015|17882|18-39|M|GBR|36806|22941|11905|1955.0|3877.0|5859.0|8039.0|8563.0|11069.0|14652.0|18335.0|22411.0|23933.0
 2015|43256|18-39|M|GBR|36803|22940|11904|2392.0|4473.0|6749.0|9368.0|9882.0|12683.0|15667.0|18973.0|22608.0|23930.0
 2015|40058|55-59|M|GBR|36801|22939|950|2134.0|4453.0|6974.0|10052.0|10634.0|12798.0|15785.0|19256.0|22494.0|23927.0
 2015|54112|45-49|M|GBR|36798|22938|3075|2235.0|4619.0|7093.0|9588.0|10154.0|12666.0|15800.0|19032.0|22527.0|23916.0
 2015|45676|18-39|M|GBR|36794|22937|11903|1873.0|3950.0|6336.0|8968.0|9547.0|11776.0|15065.0|18561.0|22392.0|23896.0
 2015|43533|45-49|M|GBR|36792|22936|3074|2012.0|4117.0|6247.0|8731.0|9275.0|11967.0|14807.0|18589.0|22363.0|23894.0
 2015|36892|60-64|M|GBR|36791|22935|510|2690.0|5345.0|8071.0|10827.0|11436.0|13695.0|16613.0|19633.0|22628.0|23891.0
 2015|58906|55-59|M|IND|36790|22934|949|1968.0|3975.0|6170.0|8556.0|9096.0|11318.0|14549.0|18377.0|22331.0|23890.0
 2015|39057|55-59|M|GBR|36789|22933|948|2255.0|4609.0|7155.0|9827.0|10499.0|12959.0|16074.0|19349.0|22589.0|23888.0
 2015|13117|40-44|M|GBR|36788|22932|4054|2317.0|4768.0|7379.0|10273.0|10895.0|13185.0|16303.0|19391.0|22490.0|23884.0
 2015|16688|18-39|M|GBR|36786|22931|11902|2151.0|4815.0|7111.0|9937.0|10994.0|13623.0|16694.0|19711.0|22827.0|23879.0
 2015|42263|50-54|M|GBR|36783|22930|2051|2213.0|4524.0|6976.0|10167.0|10772.0|13286.0|16530.0|19668.0|22566.0|23862.0
 2015|26050|18-39|M|GBR|36779|22929|11901|1771.0|4175.0|6734.0|9555.0|10163.0|12817.0|15771.0|19139.0|22432.0|23855.0
 2015|56023|65-69|M|USA|36776|22928|254|2386.0|4714.0|6989.0|9489.0|10106.0|12473.0|15766.0|19174.0|22567.0|23848.0
 2015|35909|18-39|M|GBR|36771|22927|11900|2280.0|4656.0|7294.0|10133.0|10762.0|13321.0|16458.0|19502.0|22579.0|23840.0
 2015|4141|18-39|M|GBR|36768|22926|11899|2045.0|5290.0|7735.0|10351.0|10945.0|13277.0|16126.0|19291.0|22471.0|23834.0
 2015|51591|18-39|M|GBR|36766|22925|11898|2205.0|4543.0|6981.0|9459.0|10127.0|12448.0|16077.0|18936.0|22490.0|23833.0
 2015|38042|18-39|M|GBR|36760|22924|11897|1962.0|4125.0|6526.0|9133.0|9649.0|12120.0|15200.0|18545.0|22429.0|23821.0
 2015|49332|65-69|M|GBR|36759|22923|253|2535.0|5173.0|7855.0|10620.0|11219.0|13420.0|16317.0|19327.0|22424.0|23821.0
 2015|45721|18-39|M|GBR|36758|22922|11896|2011.0|4063.0|6228.0|8840.0|9390.0|12735.0|15974.0|19379.0|22609.0|23818.0
 2015|33058|45-49|M|GBR|36757|22921|3073|2427.0|4959.0|7537.0|10155.0|10779.0|13106.0|16119.0|19110.0|22341.0|23816.0
 2015|43657|18-39|M|GBR|36751|22920|11895|2149.0|4477.0|7022.0|9900.0|10524.0|13085.0|16064.0|19358.0|22610.0|23790.0
 2015|39052|40-44|M|GBR|36749|22919|4053|2055.0|4375.0|6746.0|9426.0|10029.0|12681.0|16146.0|19291.0|22554.0|23779.0
 2015|36209|45-49|M|GBR|36748|22918|3072|2158.0|4589.0|7049.0|9814.0|10437.0|12994.0|16088.0|19408.0|22394.0|23778.0
 2015|42196|18-39|M|GBR|36746|22917|11894|2260.0|4481.0|7066.0|9874.0|10447.0|12997.0|16074.0|19494.0|22540.0|23772.0
 2015|37746|18-39|M|GBR|36744|22916|11893|2083.0|4506.0|7246.0|10029.0|10645.0|13111.0|16222.0|19267.0|22490.0|23770.0
 2015|9589|18-39|M|GBR|36738|22915|11892|2134.0|4381.0|6746.0|9391.0|9975.0|12234.0|15263.0|18708.0|22302.0|23758.0
 2015|45828|55-59|M|GBR|36737|22914|947|2224.0|5146.0|7639.0|10266.0|10751.0|13226.0|15796.0|19062.0|22526.0|23757.0
 2015|17078|18-39|M|GBR|36734|22913|11891|2420.0|4859.0|7335.0|9910.0|10464.0|12575.0|15367.0|18708.0|22241.0|23756.0
 2015|49576|50-54|M|GBR|36732|22912|2050|1961.0|4531.0|7086.0|9798.0|10406.0|12778.0|15988.0|19267.0|22416.0|23752.0
 2015|57415|18-39|M|SUI|36730|22911|11890|2257.0|4611.0|7075.0|9427.0|10041.0|12298.0|15451.0|18908.0|22423.0|23750.0
 2015|4998|40-44|M|GBR|36728|22910|4052|2352.0|4815.0|7448.0|10589.0|11140.0|13262.0|16254.0|19584.0|22517.0|23747.0
 2015|46786|18-39|M|GBR|36724|22909|11889|1846.0|3947.0|6065.0|8482.0|9018.0|11217.0|14640.0|18741.0|22609.0|23743.0
 2015|55031|50-54|M|GBR|36723|22908|2049|2216.0|4490.0|6984.0|10151.0|10710.0|12880.0|15829.0|19120.0|22389.0|23743.0
 2015|40124|40-44|M|GBR|36719|22907|4051|2222.0|4489.0|6928.0|9581.0|10188.0|12444.0|15830.0|19137.0|22455.0|23727.0
 2015|36064|18-39|M|GBR|36718|22906|11888|2240.0|4664.0|7433.0|10196.0|10834.0|13343.0|16305.0|19440.0|22489.0|23727.0
 2015|34229|40-44|M|GBR|36717|22905|4050|2154.0|4275.0|6695.0|9234.0|9889.0|12373.0|15604.0|18687.0|22182.0|23724.0
 2015|18489|18-39|M|GBR|36716|22904|11887|2340.0|4868.0|7487.0|10222.0|10800.0|13034.0|16041.0|19270.0|22421.0|23721.0
 2015|55592|40-44|M|GBR|36715|22903|4049|2292.0|4736.0|7137.0|9656.0|10223.0|12350.0|15417.0|18668.0|22147.0|23720.0
 2015|34519|55-59|M|GBR|36713|22902|946|2257.0|4795.0|7408.0|10194.0|10755.0|13631.0|16394.0|19380.0|22466.0|23714.0
 2015|46933|18-39|M|GBR|36712|22901|11886|2257.0|4794.0|7408.0|10193.0|10756.0|13630.0|16393.0|19380.0|22465.0|23714.0
 2015|33858|50-54|M|GBR|36711|22900|2048|2084.0|4223.0|6596.0|9198.0|9844.0|12207.0|15213.0|18538.0|22170.0|23714.0
 2015|13344|50-54|M|GBR|36710|22899|2047|2741.0|4869.0|7075.0|9346.0|9865.0|11854.0|15016.0|18650.0|22357.0|23711.0
 2015|36873|50-54|M|GBR|36709|22898|2046|2020.0|4326.0|6957.0|9571.0|10118.0|12462.0|15535.0|18782.0|22310.0|23711.0
 2015|54359|40-44|M|GBR|36707|22897|4048|2566.0|5254.0|8322.0|11224.0|11802.0|13925.0|16713.0|19539.0|22488.0|23710.0
 2015|25661|40-44|M|GBR|36704|22896|4047|2129.0|4489.0|7157.0|10070.0|10700.0|13012.0|16114.0|19241.0|22339.0|23708.0
 2015|4357|65-69|M|GBR|36701|22895|252|1981.0|4116.0|6505.0|9241.0|9866.0|12347.0|15707.0|18918.0|22184.0|23702.0
 2015|58445|70+|M|AUS|36699|22894|129|1822.0|3645.0|5606.0|7740.0|8255.0|10345.0|13728.0|17525.0|21547.0|23692.0
 2015|21998|70+|M|GBR|36689|22893|128|2272.0|4785.0|7471.0|10319.0|10907.0|13131.0|16113.0|19123.0|22157.0|23673.0
 2015|33420|40-44|M|GBR|36687|22892|4046|2191.0|4323.0|6770.0|9528.0|10080.0|13239.0|16275.0|19337.0|22422.0|23672.0
 2015|45997|60-64|M|GBR|36684|22891|509|2331.0|4764.0|7375.0|10207.0|10831.0|13328.0|16492.0|19489.0|22547.0|23667.0
 2015|9208|55-59|M|GBR|36673|22890|945|2506.0|5123.0|7917.0|10741.0|11290.0|13527.0|16575.0|19589.0|22450.0|23625.0
 2015|52143|18-39|M|GBR|36671|22889|11885|2076.0|4240.0|6760.0|9822.0|10395.0|12798.0|15964.0|19219.0|22368.0|23623.0
 2015|32615|18-39|M|GBR|36669|22888|11884|2099.0|4171.0|6415.0|9041.0|9643.0|12350.0|15439.0|18804.0|22190.0|23615.0
 2015|48131|45-49|M|GBR|36668|22887|3071|2079.0|4192.0|6520.0|9293.0|9923.0|12354.0|15569.0|18831.0|22214.0|23613.0
 2015|50929|18-39|M|GBR|36660|22886|11883|2141.0|4452.0|6908.0|10216.0|10802.0|13370.0|16129.0|19237.0|22334.0|23595.0
 2015|39800|45-49|M|GBR|36659|22885|3070|2384.0|4741.0|7204.0|9836.0|10424.0|12629.0|15758.0|18879.0|22108.0|23588.0
 2015|34584|18-39|M|GBR|36655|22884|11882|1869.0|4106.0|6762.0|9543.0|10229.0|12603.0|15589.0|18865.0|22095.0|23580.0
 2015|3686|45-49|M|GBR|36653|22883|3069|2085.0|4405.0|6878.0|9590.0|10272.0|12467.0|15570.0|19017.0|22175.0|23572.0
 2015|32598|18-39|M|GBR|36651|22882|11881|2360.0|4851.0|7638.0|10228.0|10696.0|12834.0|15598.0|18692.0|22126.0|23568.0
 2015|50346|18-39|M|GBR|36647|22881|11880|2199.0|4438.0|6918.0|9585.0|10193.0|12587.0|15695.0|19220.0|22308.0|23556.0
 2015|10653|50-54|M|GBR|36641|22880|2045|2216.0|0.0|7498.0|10089.0|10677.0|13014.0|15941.0|18986.0|22121.0|23544.0
 2015|51272|18-39|M|GBR|36640|22879|11879|2163.0|4446.0|6958.0|9608.0|10201.0|12558.0|15559.0|18692.0|22127.0|23544.0
 2015|58258|60-64|M|NZL|36638|22878|508|2460.0|5101.0|7732.0|10488.0|11069.0|13231.0|16261.0|19233.0|22263.0|23543.0
 2015|57060|50-54|M|FRA|36636|22877|2044|1634.0|3247.0|4858.0|6462.0|6840.0|8121.0|9887.0|11877.0|13916.0|23526.0
 2015|14271|45-49|M|GBR|36627|22876|3068|2224.0|4547.0|6938.0|9551.0|10247.0|12451.0|15319.0|18428.0|22096.0|23505.0
 2015|39258|18-39|M|GBR|36626|22875|11878|1846.0|3807.0|6140.0|8392.0|8981.0|11340.0|15062.0|18362.0|21974.0|23502.0
 2015|37427|18-39|M|GBR|36624|22874|11877|2158.0|4647.0|6854.0|9124.0|9644.0|11633.0|14793.0|18428.0|22137.0|23490.0
 2015|35289|40-44|M|GBR|36622|22873|4045|2022.0|4248.0|6732.0|9535.0|10341.0|13251.0|16130.0|19049.0|22148.0|23478.0
 2015|34085|18-39|M|GBR|36621|22872|11876|2156.0|4421.0|7109.0|10021.0|10695.0|0.0|13944.0|17831.0|21664.0|23478.0
 2015|45682|40-44|M|GBR|36617|22871|4044|1960.0|4068.0|7002.0|10037.0|10557.0|12833.0|16267.0|19731.0|22339.0|23464.0
 2015|39061|40-44|M|GBR|36615|22870|4043|2007.0|4123.0|6652.0|10116.0|10663.0|13133.0|16133.0|19152.0|22141.0|23463.0
 2015|4741|18-39|M|GBR|36613|22869|11875|2104.0|4524.0|7075.0|9803.0|10386.0|12587.0|15645.0|18857.0|22061.0|23458.0
 2015|18578|18-39|M|GBR|36609|22868|11874|2247.0|4561.0|7053.0|9700.0|10363.0|12661.0|15679.0|18902.0|22153.0|23451.0
 2015|5256|55-59|M|GBR|36608|22867|944|2104.0|4775.0|7120.0|9959.0|10494.0|12608.0|15770.0|19027.0|22101.0|23451.0
 2015|48714|18-39|M|GBR|36606|22866|11873|1825.0|4037.0|6375.0|8969.0|9504.0|11861.0|14813.0|18202.0|21883.0|23447.0
 2015|44506|18-39|M|GBR|36604|22865|11872|2000.0|4218.0|6730.0|9560.0|10174.0|12453.0|15498.0|18702.0|22071.0|23445.0
 2015|32540|40-44|M|GBR|36603|22864|4042|2013.0|4186.0|6657.0|9212.0|9805.0|12164.0|15148.0|18550.0|21939.0|23445.0
 2015|49513|18-39|M|GBR|36601|22863|11871|1874.0|3670.0|5581.0|7892.0|8433.0|10836.0|14408.0|18433.0|21934.0|23445.0
 2015|47157|40-44|M|GBR|36599|22862|4041|1896.0|3987.0|6224.0|8987.0|9554.0|11955.0|15040.0|18878.0|22076.0|23444.0
 2015|2960|18-39|M|GBR|36598|22861|11870|2134.0|4497.0|6895.0|9639.0|10207.0|12343.0|15176.0|18498.0|21998.0|23440.0
 2015|48153|55-59|M|GBR|36597|22860|943|2477.0|5414.0|7836.0|10809.0|11325.0|13413.0|16177.0|19498.0|22292.0|23439.0
 2015|18594|45-49|M|GBR|36596|22859|3067|2100.0|5758.0|8099.0|10680.0|11227.0|13292.0|16228.0|19177.0|22162.0|23435.0
 2015|36273|18-39|M|GBR|36595|22858|11869|2395.0|4855.0|7603.0|10356.0|10946.0|13376.0|16305.0|19355.0|22328.0|23433.0
 2015|53604|50-54|M|GBR|36593|22857|2043|2267.0|4616.0|7017.0|9702.0|10250.0|12406.0|15352.0|18461.0|22093.0|23431.0
 2015|44339|18-39|M|GBR|36591|22856|11868|2267.0|4617.0|7019.0|9702.0|10251.0|12407.0|15353.0|18462.0|22093.0|23429.0
 2015|52412|40-44|M|GBR|36590|22855|4040|2149.0|4480.0|6741.0|9279.0|9878.0|12216.0|15449.0|18527.0|21997.0|23420.0
 2015|33955|45-49|M|GBR|36589|22854|3066|2149.0|4479.0|6741.0|9279.0|9878.0|12216.0|15448.0|18526.0|21997.0|23420.0
 2015|32342|50-54|M|GBR|36583|22853|2042|2043.0|4204.0|6490.0|9074.0|9694.0|12090.0|15405.0|18726.0|21918.0|23412.0
 2015|33923|18-39|M|GBR|36579|22852|11867|2417.0|4759.0|7213.0|9688.0|10235.0|12536.0|15926.0|19035.0|22073.0|23406.0
 2015|34987|45-49|M|GBR|36574|22851|3065|2016.0|4088.0|6252.0|8758.0|9388.0|11684.0|14929.0|18375.0|21805.0|23401.0
 2015|8289|45-49|M|GBR|36573|22850|3064|2347.0|4688.0|7185.0|9882.0|10425.0|13352.0|16055.0|18972.0|22196.0|23401.0
 2015|4012|45-49|M|GBR|36568|22849|3063|2281.0|4642.0|6975.0|9524.0|10097.0|12421.0|15527.0|18770.0|21928.0|23397.0
